시도,시군구,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수
서울,종로구,01,76,1,18,66,19
서울,종로구,02,90,1,28,76,17
서울,종로구,03,55,0,19,40,10
서울,종로구,04,61,0,17,81,10
서울,종로구,05,83,1,18,76,18
서울,종로구,06,82,0,25,69,13
서울,종로구,07,89,0,25,93,12
서울,종로구,08,69,1,24,58,6
서울,종로구,09,73,0,12,69,10
서울,종로구,10,75,0,21,56,16
서울,종로구,11,82,1,20,74,13
서울,종로구,12,68,0,10,75,10
서울,중구,01,81,0,29,80,5
서울,중구,02,78,0,26,72,12
서울,중구,03,61,2,16,48,11
서울,중구,04,64,0,17,56,4
서울,중구,05,104,2,36,93,8
서울,중구,06,80,1,27,71,16
서울,중구,07,77,0,24,63,10
서울,중구,08,83,0,27,66,9
서울,중구,09,66,0,20,42,18
서울,중구,10,94,0,21,96,13
서울,중구,11,88,0,38,62,14
서울,중구,12,79,1,19,65,14
서울,용산구,01,71,0,19,74,0
서울,용산구,02,85,1,16,87,3
서울,용산구,03,66,3,17,56,1
서울,용산구,04,88,1,17,99,0
서울,용산구,05,82,1,26,79,3
서울,용산구,06,95,0,24,106,1
서울,용산구,07,79,2,29,70,4
서울,용산구,08,71,1,24,76,3
서울,용산구,09,62,1,19,62,4
서울,용산구,10,70,1,24,64,3
서울,용산구,11,64,0,14,71,6
서울,용산구,12,57,1,17,56,4
서울,성동구,01,86,0,22,97,4
서울,성동구,02,76,0,16,81,5
서울,성동구,03,77,2,30,69,4
서울,성동구,04,89,0,33,94,6
서울,성동구,05,96,0,29,96,12
서울,성동구,06,104,0,35,100,5
서울,성동구,07,108,2,31,102,8
서울,성동구,08,99,2,17,99,9
서울,성동구,09,98,1,38,78,12
서울,성동구,10,101,0,31,87,5
서울,성동구,11,102,1,25,95,11
서울,성동구,12,83,1,15,73,7
서울,동대문구,01,98,1,31,72,12
서울,동대문구,02,119,0,37,107,11
서울,동대문구,03,92,2,29,89,10
서울,동대문구,04,119,0,32,109,8
서울,동대문구,05,108,1,33,91,18
서울,동대문구,06,144,1,40,141,12
서울,동대문구,07,134,0,31,134,16
서울,동대문구,08,119,0,43,96,9
서울,동대문구,09,131,0,46,120,6
서울,동대문구,10,137,2,36,118,9
서울,동대문구,11,138,2,40,114,13
서울,동대문구,12,109,1,34,89,9
서울,성북구,01,109,0,24,100,10
서울,성북구,02,124,1,38,117,4
서울,성북구,03,93,1,26,93,8
서울,성북구,04,88,0,28,71,6
서울,성북구,05,122,2,31,109,7
서울,성북구,06,109,0,30,103,7
서울,성북구,07,104,0,13,125,13
서울,성북구,08,78,0,16,67,7
서울,성북구,09,102,1,30,98,4
서울,성북구,10,124,1,33,108,10
서울,성북구,11,108,1,26,107,13
서울,성북구,12,114,0,28,97,15
서울,도봉구,01,58,0,23,56,5
서울,도봉구,02,63,0,27,53,13
서울,도봉구,03,50,1,12,42,5
서울,도봉구,04,58,0,24,45,5
서울,도봉구,05,60,0,14,72,8
서울,도봉구,06,65,0,24,48,11
서울,도봉구,07,75,2,27,86,9
서울,도봉구,08,57,0,14,50,5
서울,도봉구,09,54,0,12,43,8
서울,도봉구,10,78,1,21,67,13
서울,도봉구,11,61,0,17,45,12
서울,도봉구,12,62,3,19,45,10
서울,은평구,01,73,1,30,89,8
서울,은평구,02,83,2,26,79,12
서울,은평구,03,68,0,19,73,8
서울,은평구,04,74,0,23,78,9
서울,은평구,05,74,0,31,82,27
서울,은평구,06,75,3,16,75,8
서울,은평구,07,81,1,18,80,14
서울,은평구,08,85,2,23,94,7
서울,은평구,09,98,3,19,117,18
서울,은평구,10,92,0,33,98,4
서울,은평구,11,79,1,24,74,8
서울,은평구,12,71,1,13,68,10
서울,서대문구,01,84,0,19,101,18
서울,서대문구,02,72,1,19,61,13
서울,서대문구,03,61,0,19,58,21
서울,서대문구,04,58,0,12,52,12
서울,서대문구,05,75,1,10,68,20
서울,서대문구,06,99,0,27,60,25
서울,서대문구,07,98,0,29,90,25
서울,서대문구,08,78,1,18,60,23
서울,서대문구,09,69,3,20,47,21
서울,서대문구,10,85,0,16,77,17
서울,서대문구,11,82,0,17,80,10
서울,서대문구,12,67,0,16,56,19
서울,마포구,01,98,2,24,95,10
서울,마포구,02,117,2,33,120,11
서울,마포구,03,109,0,19,124,12
서울,마포구,04,104,0,32,98,10
서울,마포구,05,131,2,31,138,22
서울,마포구,06,114,0,22,129,22
서울,마포구,07,104,1,28,95,15
서울,마포구,08,114,1,27,115,17
서울,마포구,09,109,2,20,115,16
서울,마포구,10,102,1,22,100,12
서울,마포구,11,89,0,24,86,8
서울,마포구,12,81,2,19,76,7
서울,강서구,01,135,2,48,135,10
서울,강서구,02,128,1,30,124,9
서울,강서구,03,123,2,30,138,4
서울,강서구,04,124,1,51,114,15
서울,강서구,05,158,3,46,147,11
서울,강서구,06,137,2,44,136,8
서울,강서구,07,128,1,37,128,8
서울,강서구,08,129,2,32,130,7
서울,강서구,09,150,1,36,162,16
서울,강서구,10,130,2,32,132,11
서울,강서구,11,133,0,39,128,8
서울,강서구,12,100,0,23,94,8
서울,구로구,01,115,1,40,109,8
서울,구로구,02,117,1,31,118,14
서울,구로구,03,108,0,26,109,7
서울,구로구,04,104,1,23,113,5
서울,구로구,05,117,0,31,117,19
서울,구로구,06,112,0,30,125,6
서울,구로구,07,111,2,35,106,11
서울,구로구,08,123,1,31,132,10
서울,구로구,09,113,0,36,110,9
서울,구로구,10,96,0,24,101,6
서울,구로구,11,114,2,34,105,3
서울,구로구,12,95,2,12,112,2
서울,영등포구,01,195,1,46,201,20
서울,영등포구,02,193,1,42,188,26
서울,영등포구,03,174,1,36,166,32
서울,영등포구,04,170,1,39,171,25
서울,영등포구,05,188,0,46,205,31
서울,영등포구,06,194,2,47,198,32
서울,영등포구,07,222,0,38,243,34
서울,영등포구,08,186,1,38,198,29
서울,영등포구,09,165,0,53,152,23
서울,영등포구,10,177,0,33,188,29
서울,영등포구,11,166,0,31,187,19
서울,영등포구,12,178,0,35,200,21
서울,동작구,01,100,0,27,92,16
서울,동작구,02,86,0,22,92,15
서울,동작구,03,108,2,21,108,17
서울,동작구,04,104,0,39,94,14
서울,동작구,05,118,1,31,102,14
서울,동작구,06,148,1,39,156,23
서울,동작구,07,102,0,21,101,14
서울,동작구,08,122,2,28,125,17
서울,동작구,09,119,1,21,119,24
서울,동작구,10,108,1,26,101,25
서울,동작구,11,97,2,15,105,8
서울,동작구,12,95,0,14,118,15
서울,관악구,01,91,0,23,97,9
서울,관악구,02,114,2,28,127,3
서울,관악구,03,121,1,38,106,1
서울,관악구,04,112,1,26,109,2
서울,관악구,05,111,0,33,111,1
서울,관악구,06,119,1,39,103,6
서울,관악구,07,137,1,33,135,5
서울,관악구,08,145,1,38,131,3
서울,관악구,09,117,1,27,121,8
서울,관악구,10,133,1,37,117,6
서울,관악구,11,121,2,33,111,0
서울,관악구,12,123,2,36,108,8
서울,강남구,01,275,3,63,299,31
서울,강남구,02,343,2,76,333,41
서울,강남구,03,265,1,56,283,26
서울,강남구,04,291,3,64,314,48
서울,강남구,05,320,3,49,357,35
서울,강남구,06,337,0,60,381,33
서울,강남구,07,396,0,92,404,43
서울,강남구,08,330,1,63,380,41
서울,강남구,09,309,0,67,324,41
서울,강남구,10,302,2,66,332,19
서울,강남구,11,315,2,65,321,23
서울,강남구,12,269,0,50,276,33
서울,강동구,01,100,0,19,91,12
서울,강동구,02,102,1,29,86,15
서울,강동구,03,66,0,24,52,6
서울,강동구,04,117,1,41,98,12
서울,강동구,05,119,0,39,102,9
서울,강동구,06,118,0,31,110,9
서울,강동구,07,100,0,26,92,4
서울,강동구,08,100,1,33,85,5
서울,강동구,09,122,2,45,119,9
서울,강동구,10,109,1,29,98,10
서울,강동구,11,103,0,32,90,4
서울,강동구,12,112,1,29,101,4
서울,송파구,01,228,1,49,270,35
서울,송파구,02,178,1,34,191,20
서울,송파구,03,177,1,53,166,16
서울,송파구,04,199,3,49,197,30
서울,송파구,05,222,0,52,211,31
서울,송파구,06,227,0,57,237,27
서울,송파구,07,228,1,56,223,38
서울,송파구,08,202,0,42,193,24
서울,송파구,09,223,2,47,220,33
서울,송파구,10,246,2,56,225,31
서울,송파구,11,261,0,51,244,36
서울,송파구,12,204,0,48,196,21
서울,서초구,01,161,3,28,168,17
서울,서초구,02,189,0,39,204,21
서울,서초구,03,167,2,29,170,15
서울,서초구,04,167,0,29,180,21
서울,서초구,05,207,0,53,231,26
서울,서초구,06,203,2,40,219,22
서울,서초구,07,222,1,42,241,21
서울,서초구,08,168,0,36,191,12
서울,서초구,09,190,0,40,188,20
서울,서초구,10,200,1,38,212,18
서울,서초구,11,217,0,39,229,26
서울,서초구,12,159,0,28,164,18
서울,양천구,01,109,1,26,119,9
서울,양천구,02,114,2,21,116,8
서울,양천구,03,114,0,36,94,10
서울,양천구,04,80,0,15,96,12
서울,양천구,05,112,1,27,123,10
서울,양천구,06,113,0,26,103,7
서울,양천구,07,110,1,26,105,16
서울,양천구,08,115,0,22,138,10
서울,양천구,09,136,0,31,134,14
서울,양천구,10,142,1,43,153,13
서울,양천구,11,104,1,31,103,7
서울,양천구,12,95,0,19,102,4
서울,중랑구,01,112,1,34,137,13
서울,중랑구,02,159,0,38,127,26
서울,중랑구,03,91,0,24,78,13
서울,중랑구,04,116,2,30,103,23
서울,중랑구,05,124,0,39,99,18
서울,중랑구,06,129,0,38,127,21
서울,중랑구,07,101,0,32,93,18
서울,중랑구,08,108,0,21,105,15
서울,중랑구,09,136,0,34,121,25
서울,중랑구,10,143,0,39,157,16
서울,중랑구,11,137,1,32,115,25
서울,중랑구,12,91,0,20,83,13
서울,노원구,01,116,0,31,140,10
서울,노원구,02,134,0,24,125,22
서울,노원구,03,99,0,33,88,5
서울,노원구,04,128,0,44,116,15
서울,노원구,05,138,0,31,137,18
서울,노원구,06,120,0,30,126,21
서울,노원구,07,125,0,34,119,11
서울,노원구,08,126,0,33,139,11
서울,노원구,09,130,2,32,134,14
서울,노원구,10,124,2,31,115,11
서울,노원구,11,112,1,27,128,6
서울,노원구,12,110,0,22,121,12
서울,광진구,01,66,0,18,70,9
서울,광진구,02,55,0,11,53,5
서울,광진구,03,68,0,14,56,7
서울,광진구,04,72,1,23,67,3
서울,광진구,05,95,0,29,91,6
서울,광진구,06,96,1,25,109,5
서울,광진구,07,72,0,19,80,8
서울,광진구,08,71,1,20,66,4
서울,광진구,09,54,0,13,52,3
서울,광진구,10,81,0,20,76,2
서울,광진구,11,78,1,18,77,3
서울,광진구,12,61,0,20,60,3
서울,강북구,01,89,0,18,92,11
서울,강북구,02,103,1,21,101,6
서울,강북구,03,92,0,19,99,8
서울,강북구,04,79,1,16,73,6
서울,강북구,05,98,0,25,90,4
서울,강북구,06,99,0,30,98,3
서울,강북구,07,86,0,19,92,7
서울,강북구,08,83,0,10,98,6
서울,강북구,09,104,0,20,106,5
서울,강북구,10,96,0,19,98,7
서울,강북구,11,79,1,14,91,2
서울,강북구,12,79,0,15,86,5
서울,금천구,01,62,0,21,58,5
서울,금천구,02,77,0,14,76,8
서울,금천구,03,56,0,20,52,6
서울,금천구,04,58,1,13,55,3
서울,금천구,05,77,0,20,71,10
서울,금천구,06,70,1,16,71,6
서울,금천구,07,73,0,23,61,6
서울,금천구,08,65,1,20,64,3
서울,금천구,09,61,1,11,65,7
서울,금천구,10,77,1,19,84,7
서울,금천구,11,77,0,16,75,9
서울,금천구,12,57,1,17,67,5
부산,중구,01,27,0,17,25,2
부산,중구,02,21,0,8,10,4
부산,중구,03,21,0,6,19,0
부산,중구,04,28,0,9,27,1
부산,중구,05,29,0,11,26,3
부산,중구,06,25,0,2,23,2
부산,중구,07,19,0,6,17,0
부산,중구,08,28,0,9,28,2
부산,중구,09,22,0,8,17,1
부산,중구,10,22,0,8,14,1
부산,중구,11,23,0,13,17,2
부산,중구,12,19,0,8,14,0
부산,서구,01,50,0,17,49,8
부산,서구,02,34,0,9,25,5
부산,서구,03,33,1,10,25,7
부산,서구,04,30,1,7,30,2
부산,서구,05,39,0,18,36,7
부산,서구,06,48,0,20,35,13
부산,서구,07,38,0,10,42,5
부산,서구,08,41,1,6,40,6
부산,서구,09,38,0,10,38,3
부산,서구,10,56,0,22,57,3
부산,서구,11,41,0,16,36,5
부산,서구,12,40,1,13,27,8
부산,동구,01,54,2,22,62,4
부산,동구,02,36,0,18,43,2
부산,동구,03,35,0,18,35,0
부산,동구,04,39,0,21,28,1
부산,동구,05,31,1,12,38,3
부산,동구,06,52,0,18,50,5
부산,동구,07,35,0,15,43,11
부산,동구,08,43,0,12,45,6
부산,동구,09,35,1,9,33,4
부산,동구,10,46,0,18,48,5
부산,동구,11,41,0,20,46,2
부산,동구,12,48,0,12,41,3
부산,영도구,01,26,0,15,18,2
부산,영도구,02,25,1,7,17,3
부산,영도구,03,19,0,9,12,1
부산,영도구,04,41,2,12,37,5
부산,영도구,05,30,0,13,33,0
부산,영도구,06,35,0,16,33,2
부산,영도구,07,26,0,9,31,1
부산,영도구,08,30,0,9,24,5
부산,영도구,09,27,0,11,23,2
부산,영도구,10,27,0,6,29,2
부산,영도구,11,21,0,10,15,0
부산,영도구,12,25,1,10,18,1
부산,부산진구,01,126,2,43,148,4
부산,부산진구,02,134,0,50,152,11
부산,부산진구,03,106,0,33,100,13
부산,부산진구,04,135,1,47,127,13
부산,부산진구,05,130,0,42,113,15
부산,부산진구,06,131,1,47,111,13
부산,부산진구,07,125,1,35,133,9
부산,부산진구,08,142,0,55,118,23
부산,부산진구,09,122,1,41,111,11
부산,부산진구,10,130,0,45,135,8
부산,부산진구,11,133,1,50,131,13
부산,부산진구,12,130,1,50,116,12
부산,동래구,01,89,0,27,88,10
부산,동래구,02,72,0,21,69,10
부산,동래구,03,74,0,18,73,10
부산,동래구,04,77,1,25,66,6
부산,동래구,05,89,0,26,70,9
부산,동래구,06,87,0,25,70,8
부산,동래구,07,87,0,27,68,12
부산,동래구,08,77,0,20,68,8
부산,동래구,09,88,0,27,68,15
부산,동래구,10,88,0,22,84,10
부산,동래구,11,81,1,20,81,7
부산,동래구,12,84,1,21,80,6
부산,남구,01,51,2,20,40,5
부산,남구,02,55,0,20,45,4
부산,남구,03,52,0,23,50,4
부산,남구,04,69,0,20,79,9
부산,남구,05,77,1,25,76,7
부산,남구,06,66,0,14,64,3
부산,남구,07,66,0,22,62,8
부산,남구,08,57,0,20,60,0
부산,남구,09,70,1,25,47,5
부산,남구,10,86,1,27,71,11
부산,남구,11,62,0,22,64,5
부산,남구,12,51,1,20,44,2
부산,북구,01,54,2,25,37,9
부산,북구,02,47,0,13,40,7
부산,북구,03,47,0,18,38,2
부산,북구,04,61,0,17,51,7
부산,북구,05,71,3,27,61,5
부산,북구,06,58,2,11,66,8
부산,북구,07,76,2,20,70,5
부산,북구,08,56,0,24,53,3
부산,북구,09,58,2,16,54,5
부산,북구,10,63,0,15,62,5
부산,북구,11,61,0,19,63,12
부산,북구,12,42,0,4,47,3
부산,해운대구,01,77,0,22,73,15
부산,해운대구,02,70,0,21,64,10
부산,해운대구,03,55,1,12,52,5
부산,해운대구,04,74,2,32,69,6
부산,해운대구,05,85,1,28,82,9
부산,해운대구,06,72,1,26,58,7
부산,해운대구,07,106,0,26,107,10
부산,해운대구,08,95,0,17,97,15
부산,해운대구,09,53,2,18,44,5
부산,해운대구,10,73,1,21,82,5
부산,해운대구,11,78,0,25,63,11
부산,해운대구,12,76,1,27,56,11
부산,사하구,01,93,0,30,77,14
부산,사하구,02,79,0,24,82,7
부산,사하구,03,65,0,16,54,9
부산,사하구,04,63,1,24,61,9
부산,사하구,05,86,1,28,89,12
부산,사하구,06,64,0,32,64,2
부산,사하구,07,82,2,34,67,9
부산,사하구,08,93,0,26,69,11
부산,사하구,09,87,1,22,83,8
부산,사하구,10,85,0,30,87,12
부산,사하구,11,88,0,34,71,10
부산,사하구,12,84,0,38,68,11
부산,금정구,01,67,0,23,76,11
부산,금정구,02,58,0,17,62,10
부산,금정구,03,47,0,6,59,4
부산,금정구,04,54,0,13,39,13
부산,금정구,05,68,0,11,76,10
부산,금정구,06,84,0,22,97,10
부산,금정구,07,85,1,34,75,18
부산,금정구,08,60,0,24,44,12
부산,금정구,09,74,1,30,69,11
부산,금정구,10,82,1,34,78,11
부산,금정구,11,80,1,27,77,13
부산,금정구,12,60,0,16,52,15
부산,강서구,01,51,1,13,50,3
부산,강서구,02,60,0,17,51,3
부산,강서구,03,61,0,23,47,6
부산,강서구,04,58,1,21,65,5
부산,강서구,05,57,1,22,47,5
부산,강서구,06,59,0,17,58,2
부산,강서구,07,63,2,24,63,1
부산,강서구,08,61,3,31,60,3
부산,강서구,09,53,0,21,51,1
부산,강서구,10,80,2,33,62,8
부산,강서구,11,66,0,20,71,4
부산,강서구,12,60,0,20,46,4
부산,연제구,01,69,2,18,59,9
부산,연제구,02,58,2,23,40,10
부산,연제구,03,55,1,15,44,6
부산,연제구,04,47,0,21,31,3
부산,연제구,05,58,0,18,50,9
부산,연제구,06,90,0,33,86,11
부산,연제구,07,66,1,24,57,14
부산,연제구,08,52,0,21,47,8
부산,연제구,09,59,1,16,47,4
부산,연제구,10,59,0,16,66,8
부산,연제구,11,71,0,19,68,5
부산,연제구,12,60,1,19,47,5
부산,수영구,01,53,0,16,54,5
부산,수영구,02,48,0,14,49,1
부산,수영구,03,52,0,19,41,7
부산,수영구,04,46,0,12,43,7
부산,수영구,05,58,1,23,58,2
부산,수영구,06,53,1,14,49,6
부산,수영구,07,68,1,15,50,10
부산,수영구,08,57,0,19,58,6
부산,수영구,09,72,1,26,59,4
부산,수영구,10,47,1,13,49,3
부산,수영구,11,67,0,17,63,4
부산,수영구,12,45,0,16,39,4
부산,사상구,01,89,2,17,79,19
부산,사상구,02,70,1,24,50,17
부산,사상구,03,94,1,31,84,15
부산,사상구,04,67,1,22,60,16
부산,사상구,05,84,1,19,72,25
부산,사상구,06,76,1,27,64,12
부산,사상구,07,72,0,18,68,17
부산,사상구,08,77,1,33,53,11
부산,사상구,09,54,2,19,45,2
부산,사상구,10,74,0,19,67,4
부산,사상구,11,98,1,32,90,9
부산,사상구,12,66,0,13,69,4
부산,기장군,01,46,1,10,60,4
부산,기장군,02,58,1,20,71,1
부산,기장군,03,54,1,17,70,6
부산,기장군,04,44,0,14,46,4
부산,기장군,05,47,0,18,52,15
부산,기장군,06,45,0,6,59,2
부산,기장군,07,41,0,16,48,3
부산,기장군,08,60,2,18,80,8
부산,기장군,09,42,0,11,55,4
부산,기장군,10,46,1,6,68,8
부산,기장군,11,43,2,16,45,7
부산,기장군,12,33,0,12,30,5
경기,수원시,01,367,4,76,426,43
경기,수원시,02,395,4,87,442,53
경기,수원시,03,328,4,76,365,43
경기,수원시,04,359,1,89,377,57
경기,수원시,05,408,3,97,457,40
경기,수원시,06,391,2,78,405,57
경기,수원시,07,383,2,93,416,45
경기,수원시,08,352,4,77,402,36
경기,수원시,09,360,1,88,393,40
경기,수원시,10,394,3,75,401,45
경기,수원시,11,420,1,107,477,47
경기,수원시,12,323,0,72,337,40
경기,성남시,01,290,3,62,295,65
경기,성남시,02,319,1,94,343,28
경기,성남시,03,226,1,71,202,19
경기,성남시,04,305,1,99,317,34
경기,성남시,05,327,3,97,343,28
경기,성남시,06,326,5,95,336,35
경기,성남시,07,303,1,86,334,29
경기,성남시,08,249,1,59,287,28
경기,성남시,09,310,4,84,317,34
경기,성남시,10,341,5,91,368,47
경기,성남시,11,337,6,91,335,28
경기,성남시,12,307,0,86,293,44
경기,의정부시,01,101,1,32,107,19
경기,의정부시,02,142,2,32,148,22
경기,의정부시,03,119,0,21,118,21
경기,의정부시,04,119,0,32,115,16
경기,의정부시,05,151,2,39,165,15
경기,의정부시,06,137,1,39,154,27
경기,의정부시,07,165,3,39,156,27
경기,의정부시,08,141,1,34,153,15
경기,의정부시,09,147,2,40,135,12
경기,의정부시,10,190,1,46,214,33
경기,의정부시,11,161,0,41,200,29
경기,의정부시,12,122,0,23,147,13
경기,안양시,01,104,0,29,117,5
경기,안양시,02,115,0,32,124,8
경기,안양시,03,97,0,32,117,2
경기,안양시,04,114,1,38,117,8
경기,안양시,05,113,2,42,120,13
경기,안양시,06,121,2,30,131,6
경기,안양시,07,118,0,45,143,8
경기,안양시,08,106,0,34,130,5
경기,안양시,09,109,0,24,120,3
경기,안양시,10,122,3,48,124,7
경기,안양시,11,121,1,28,130,3
경기,안양시,12,97,0,24,105,6
경기,부천시,01,258,1,49,313,15
경기,부천시,02,290,5,78,300,18
경기,부천시,03,268,4,80,273,20
경기,부천시,04,250,0,57,262,27
경기,부천시,05,292,1,59,334,19
경기,부천시,06,316,1,61,368,23
경기,부천시,07,296,0,59,324,38
경기,부천시,08,257,1,45,291,25
경기,부천시,09,316,4,66,357,24
경기,부천시,10,248,2,60,272,24
경기,부천시,11,321,1,58,359,23
경기,부천시,12,252,3,52,268,15
경기,안산시,01,301,5,77,333,27
경기,안산시,02,294,2,65,353,32
경기,안산시,03,279,2,92,291,13
경기,안산시,04,288,2,76,347,27
경기,안산시,05,339,1,76,397,25
경기,안산시,06,325,2,86,367,39
경기,안산시,07,351,3,83,379,24
경기,안산시,08,336,5,76,390,27
경기,안산시,09,333,2,71,390,20
경기,안산시,10,368,5,86,431,24
경기,안산시,11,352,3,77,418,36
경기,안산시,12,365,3,84,391,23
경기,평택시,01,266,2,58,316,58
경기,평택시,02,244,4,56,277,35
경기,평택시,03,253,2,56,292,30
경기,평택시,04,260,3,77,263,32
경기,평택시,05,226,2,59,284,31
경기,평택시,06,301,4,74,344,39
경기,평택시,07,279,5,78,290,39
경기,평택시,08,262,4,63,293,31
경기,평택시,09,274,6,72,317,32
경기,평택시,10,281,6,81,319,27
경기,평택시,11,275,1,73,305,38
경기,평택시,12,269,2,54,295,31
경기,광명시,01,79,1,19,75,20
경기,광명시,02,80,0,10,95,22
경기,광명시,03,58,0,18,53,13
경기,광명시,04,77,0,23,68,15
경기,광명시,05,94,1,26,86,22
경기,광명시,06,87,0,21,83,21
경기,광명시,07,77,0,10,64,22
경기,광명시,08,83,0,13,82,21
경기,광명시,09,84,1,15,73,27
경기,광명시,10,90,1,16,88,22
경기,광명시,11,88,0,26,98,21
경기,광명시,12,67,0,16,62,11
경기,구리시,01,51,0,13,60,4
경기,구리시,02,53,0,11,59,3
경기,구리시,03,56,0,15,61,8
경기,구리시,04,67,0,19,65,0
경기,구리시,05,61,1,14,73,2
경기,구리시,06,55,2,14,80,9
경기,구리시,07,67,0,8,69,7
경기,구리시,08,70,2,29,68,6
경기,구리시,09,72,0,18,84,4
경기,구리시,10,68,0,10,86,3
경기,구리시,11,64,1,15,69,4
경기,구리시,12,74,0,21,81,5
경기,양주시,01,73,3,18,85,6
경기,양주시,02,89,3,18,111,6
경기,양주시,03,83,3,19,90,16
경기,양주시,04,85,0,23,91,12
경기,양주시,05,73,1,14,95,5
경기,양주시,06,92,0,20,98,8
경기,양주시,07,85,1,18,93,5
경기,양주시,08,84,0,20,116,2
경기,양주시,09,79,0,22,80,6
경기,양주시,10,97,2,32,103,14
경기,양주시,11,104,1,33,111,7
경기,양주시,12,83,0,30,88,5
경기,여주시,01,40,1,17,44,3
경기,여주시,02,29,2,15,51,0
경기,여주시,03,37,1,15,38,5
경기,여주시,04,51,2,14,71,1
경기,여주시,05,45,0,20,56,0
경기,여주시,06,51,3,14,67,0
경기,여주시,07,34,2,15,53,4
경기,여주시,08,41,3,19,31,9
경기,여주시,09,44,0,14,53,1
경기,여주시,10,50,0,11,57,5
경기,여주시,11,42,1,14,64,4
경기,여주시,12,43,1,15,54,5
경기,화성시,01,238,6,55,318,32
경기,화성시,02,218,3,48,253,11
경기,화성시,03,210,8,51,256,16
경기,화성시,04,246,2,58,291,28
경기,화성시,05,253,4,54,278,30
경기,화성시,06,251,7,65,276,22
경기,화성시,07,250,4,54,311,32
경기,화성시,08,227,3,59,224,29
경기,화성시,09,239,5,55,258,23
경기,화성시,10,290,3,70,319,38
경기,화성시,11,273,0,76,317,19
경기,화성시,12,264,0,69,257,23
경기,시흥시,01,160,2,51,169,19
경기,시흥시,02,166,0,40,208,11
경기,시흥시,03,189,1,43,248,24
경기,시흥시,04,200,3,49,252,14
경기,시흥시,05,190,0,52,237,18
경기,시흥시,06,215,5,74,225,16
경기,시흥시,07,202,4,53,225,13
경기,시흥시,08,169,4,50,213,19
경기,시흥시,09,199,2,48,235,13
경기,시흥시,10,214,2,61,233,20
경기,시흥시,11,202,2,53,227,18
경기,시흥시,12,187,1,57,194,15
경기,파주시,01,123,2,42,137,7
경기,파주시,02,153,2,41,165,17
경기,파주시,03,92,2,29,91,11
경기,파주시,04,114,2,22,121,5
경기,파주시,05,120,3,38,117,7
