시도,시군구,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수
경기,파주시,06,124,3,34,113,14
경기,파주시,07,123,1,39,107,16
경기,파주시,08,108,4,28,91,23
경기,파주시,09,118,7,23,105,12
경기,파주시,10,129,4,45,121,5
경기,파주시,11,130,2,39,119,11
경기,파주시,12,141,2,40,142,20
경기,고양시,01,284,1,69,315,37
경기,고양시,02,322,5,62,326,49
경기,고양시,03,252,3,63,282,37
경기,고양시,04,276,5,65,305,36
경기,고양시,05,317,7,88,307,36
경기,고양시,06,316,5,65,347,36
경기,고양시,07,352,1,91,349,56
경기,고양시,08,268,3,63,301,27
경기,고양시,09,286,2,73,303,24
경기,고양시,10,295,0,72,328,26
경기,고양시,11,280,4,73,284,38
경기,고양시,12,338,1,69,377,33
경기,광주시,01,158,5,43,198,17
경기,광주시,02,129,0,29,156,9
경기,광주시,03,133,2,47,169,6
경기,광주시,04,140,3,27,178,10
경기,광주시,05,176,2,45,191,11
경기,광주시,06,170,0,50,175,12
경기,광주시,07,171,6,22,225,13
경기,광주시,08,151,1,36,191,13
경기,광주시,09,163,2,40,182,16
경기,광주시,10,168,2,32,225,10
경기,광주시,11,177,3,43,200,14
경기,광주시,12,194,1,47,225,17
경기,연천군,01,18,2,8,18,1
경기,연천군,02,23,0,8,27,1
경기,연천군,03,17,1,4,19,3
경기,연천군,04,10,0,5,6,2
경기,연천군,05,24,0,6,16,5
경기,연천군,06,25,0,6,32,1
경기,연천군,07,22,0,11,19,3
경기,연천군,08,14,1,2,20,1
경기,연천군,09,11,0,2,9,1
경기,연천군,10,11,0,3,18,0
경기,연천군,11,16,1,9,24,1
경기,연천군,12,12,0,3,15,7
경기,포천시,01,59,4,18,71,12
경기,포천시,02,53,3,17,57,8
경기,포천시,03,64,4,19,70,2
경기,포천시,04,48,0,18,67,2
경기,포천시,05,74,1,26,79,6
경기,포천시,06,100,1,36,125,15
경기,포천시,07,74,2,16,89,11
경기,포천시,08,70,5,14,90,3
경기,포천시,09,76,0,31,86,5
경기,포천시,10,76,4,33,93,2
경기,포천시,11,77,1,23,96,5
경기,포천시,12,58,1,23,74,5
경기,가평군,01,30,4,7,37,3
경기,가평군,02,26,1,5,27,3
경기,가평군,03,26,0,5,33,0
경기,가평군,04,23,0,4,40,1
경기,가평군,05,31,0,17,37,3
경기,가평군,06,35,0,8,48,2
경기,가평군,07,42,0,17,56,5
경기,가평군,08,31,0,12,36,6
경기,가평군,09,32,0,4,52,2
경기,가평군,10,30,0,11,24,3
경기,가평군,11,34,0,12,37,3
경기,가평군,12,24,0,9,24,2
경기,양평군,01,31,1,6,32,7
경기,양평군,02,23,1,9,34,6
경기,양평군,03,35,0,20,38,6
경기,양평군,04,55,3,25,55,17
경기,양평군,05,40,0,19,45,2
경기,양평군,06,45,0,25,35,7
경기,양평군,07,50,1,21,54,6
경기,양평군,08,51,0,18,61,16
경기,양평군,09,57,1,28,63,4
경기,양평군,10,72,1,25,72,13
경기,양평군,11,51,0,14,60,5
경기,양평군,12,43,1,8,56,8
경기,이천시,01,90,5,23,101,12
경기,이천시,02,79,0,22,104,8
경기,이천시,03,82,4,26,88,8
경기,이천시,04,92,0,28,104,3
경기,이천시,05,104,0,30,118,9
경기,이천시,06,107,2,37,113,10
경기,이천시,07,92,5,29,103,7
경기,이천시,08,87,1,18,108,12
경기,이천시,09,100,0,31,106,5
경기,이천시,10,102,1,26,143,10
경기,이천시,11,97,3,18,130,6
경기,이천시,12,74,4,10,98,4
경기,용인시,01,271,5,80,348,42
경기,용인시,02,275,3,66,321,41
경기,용인시,03,219,4,59,282,36
경기,용인시,04,246,4,62,281,37
경기,용인시,05,272,2,52,304,44
경기,용인시,06,275,3,68,310,47
경기,용인시,07,297,0,64,341,79
경기,용인시,08,273,3,71,277,77
경기,용인시,09,288,5,61,328,56
경기,용인시,10,275,1,80,288,63
경기,용인시,11,311,2,72,309,46
경기,용인시,12,260,3,58,264,52
경기,안성시,01,98,2,31,115,23
경기,안성시,02,81,1,18,104,26
경기,안성시,03,68,2,18,83,11
경기,안성시,04,87,0,35,100,19
경기,안성시,05,85,0,18,120,18
경기,안성시,06,100,0,27,119,21
경기,안성시,07,81,1,26,76,11
경기,안성시,08,103,3,35,115,14
경기,안성시,09,98,1,25,112,10
경기,안성시,10,106,0,36,140,18
경기,안성시,11,81,2,24,86,9
경기,안성시,12,87,1,15,103,18
경기,김포시,01,124,4,33,138,13
경기,김포시,02,131,2,47,157,13
경기,김포시,03,125,1,37,132,9
경기,김포시,04,127,2,46,139,8
경기,김포시,05,146,3,41,165,12
경기,김포시,06,125,1,42,147,9
경기,김포시,07,142,1,53,188,15
경기,김포시,08,131,1,40,168,10
경기,김포시,09,153,6,42,178,8
경기,김포시,10,165,1,41,183,15
경기,김포시,11,167,3,63,202,13
경기,김포시,12,151,4,42,170,13
경기,동두천시,01,21,0,10,18,0
경기,동두천시,02,28,0,10,24,2
경기,동두천시,03,31,0,8,33,3
경기,동두천시,04,29,1,7,23,4
경기,동두천시,05,29,1,11,32,2
경기,동두천시,06,41,0,16,36,5
경기,동두천시,07,33,0,6,41,5
경기,동두천시,08,25,1,3,33,0
경기,동두천시,09,30,0,13,26,1
경기,동두천시,10,20,0,6,24,0
경기,동두천시,11,20,1,4,20,2
경기,동두천시,12,22,0,3,18,7
경기,과천시,01,13,0,9,22,4
경기,과천시,02,19,2,10,19,1
경기,과천시,03,12,1,3,11,0
경기,과천시,04,11,1,5,9,0
경기,과천시,05,19,0,7,23,1
경기,과천시,06,17,0,4,18,1
경기,과천시,07,20,0,5,19,3
경기,과천시,08,13,0,0,11,2
경기,과천시,09,19,0,4,22,2
경기,과천시,10,17,0,8,24,1
경기,과천시,11,16,1,5,24,1
경기,과천시,12,11,1,2,9,1
경기,군포시,01,60,3,20,55,10
경기,군포시,02,50,0,14,53,15
경기,군포시,03,50,0,10,68,12
경기,군포시,04,69,1,18,63,21
경기,군포시,05,57,0,22,52,13
경기,군포시,06,51,0,10,45,12
경기,군포시,07,61,0,10,68,12
경기,군포시,08,53,0,12,58,6
경기,군포시,09,67,2,17,58,15
경기,군포시,10,66,1,14,75,16
경기,군포시,11,73,2,19,73,9
경기,군포시,12,52,0,10,50,8
경기,남양주시,01,164,1,53,184,25
경기,남양주시,02,167,4,47,177,22
경기,남양주시,03,154,0,52,185,11
경기,남양주시,04,175,1,46,215,23
경기,남양주시,05,223,3,67,253,37
경기,남양주시,06,210,6,63,217,31
경기,남양주시,07,228,4,61,255,29
경기,남양주시,08,190,3,61,193,20
경기,남양주시,09,200,5,56,209,46
경기,남양주시,10,210,1,38,247,21
경기,남양주시,11,174,1,37,201,22
경기,남양주시,12,160,3,34,163,18
경기,오산시,01,83,2,22,94,7
경기,오산시,02,96,1,20,98,28
경기,오산시,03,69,0,15,80,8
경기,오산시,04,93,0,23,96,15
경기,오산시,05,86,0,15,84,24
경기,오산시,06,117,0,34,117,17
경기,오산시,07,108,1,30,107,18
경기,오산시,08,71,0,18,70,16
경기,오산시,09,88,1,17,93,13
경기,오산시,10,88,0,16,88,13
경기,오산시,11,105,1,23,98,20
경기,오산시,12,86,0,20,91,11
경기,의왕시,01,40,0,8,57,9
경기,의왕시,02,46,0,10,45,10
경기,의왕시,03,27,0,9,22,5
경기,의왕시,04,31,2,4,41,3
경기,의왕시,05,36,0,6,46,5
경기,의왕시,06,37,0,10,35,8
경기,의왕시,07,34,0,12,34,13
경기,의왕시,08,21,0,9,23,4
경기,의왕시,09,47,1,10,52,2
경기,의왕시,10,35,2,9,24,4
경기,의왕시,11,29,0,5,38,5
경기,의왕시,12,31,0,6,29,3
경기,하남시,01,86,1,25,99,8
경기,하남시,02,78,1,23,89,14
경기,하남시,03,71,2,21,71,17
경기,하남시,04,82,1,20,96,6
경기,하남시,05,111,2,22,137,22
경기,하남시,06,110,0,31,114,14
경기,하남시,07,105,0,23,127,20
경기,하남시,08,105,1,23,124,17
경기,하남시,09,105,2,18,113,14
경기,하남시,10,113,2,26,120,22
경기,하남시,11,112,1,19,114,28
경기,하남시,12,114,0,13,126,12
강원,춘천시,01,112,0,25,138,7
강원,춘천시,02,124,2,22,147,9
강원,춘천시,03,95,3,24,109,7
강원,춘천시,04,102,0,23,116,13
강원,춘천시,05,133,1,30,171,18
강원,춘천시,06,123,1,28,148,14
강원,춘천시,07,118,1,37,137,17
강원,춘천시,08,90,4,18,103,11
강원,춘천시,09,141,5,37,144,13
강원,춘천시,10,112,1,20,132,14
강원,춘천시,11,129,2,39,148,9
강원,춘천시,12,101,3,24,115,9
강원,원주시,01,168,2,51,199,8
강원,원주시,02,131,1,34,155,5
강원,원주시,03,131,2,30,169,3
강원,원주시,04,131,2,37,161,2
강원,원주시,05,146,1,31,181,3
강원,원주시,06,165,3,41,207,4
강원,원주시,07,167,1,56,223,5
강원,원주시,08,159,2,42,197,8
강원,원주시,09,162,3,43,194,10
강원,원주시,10,170,1,42,212,4
강원,원주시,11,145,2,41,165,9
강원,원주시,12,155,3,40,164,12
강원,동해시,01,27,0,5,31,1
강원,동해시,02,18,0,6,15,0
강원,동해시,03,21,0,5,24,0
강원,동해시,04,33,0,13,40,0
강원,동해시,05,29,0,9,37,0
강원,동해시,06,25,0,8,21,0
강원,동해시,07,23,2,6,21,0
강원,동해시,08,28,0,9,28,1
강원,동해시,09,24,1,10,23,0
강원,동해시,10,19,0,11,22,0
강원,동해시,11,18,0,6,17,0
강원,동해시,12,31,1,9,41,0
강원,강릉시,01,85,0,28,114,2
강원,강릉시,02,71,1,16,84,0
강원,강릉시,03,63,0,12,78,0
강원,강릉시,04,71,1,23,68,1
강원,강릉시,05,82,2,28,81,1
강원,강릉시,06,82,1,25,94,0
강원,강릉시,07,81,5,27,92,1
강원,강릉시,08,73,3,26,70,1
강원,강릉시,09,59,4,22,57,2
강원,강릉시,10,61,1,22,69,0
강원,강릉시,11,80,0,26,98,2
강원,강릉시,12,40,0,11,40,0
강원,속초시,01,48,0,20,57,3
강원,속초시,02,31,0,18,28,1
강원,속초시,03,35,0,11,39,1
강원,속초시,04,37,1,18,32,2
강원,속초시,05,36,0,9,43,0
강원,속초시,06,46,0,22,49,2
강원,속초시,07,30,0,16,33,0
강원,속초시,08,45,0,17,67,2
강원,속초시,09,34,0,18,35,0
강원,속초시,10,43,0,17,52,0
강원,속초시,11,34,0,15,32,0
강원,속초시,12,27,0,12,28,0
강원,태백시,01,9,0,3,7,0
강원,태백시,02,11,0,1,14,0
강원,태백시,03,14,0,6,19,0
강원,태백시,04,8,0,4,8,1
강원,태백시,05,11,0,0,16,0
강원,태백시,06,14,0,3,18,0
강원,태백시,07,13,0,1,16,1
강원,태백시,08,20,0,7,31,4
강원,태백시,09,19,0,4,29,2
강원,태백시,10,16,1,4,16,0
강원,태백시,11,15,0,1,24,2
강원,태백시,12,20,0,6,22,0
강원,삼척시,01,23,0,10,35,0
강원,삼척시,02,21,0,6,29,0
강원,삼척시,03,28,1,5,40,1
강원,삼척시,04,25,1,6,38,0
강원,삼척시,05,29,0,11,41,0
강원,삼척시,06,43,0,17,41,1
강원,삼척시,07,43,1,14,54,1
강원,삼척시,08,36,0,6,52,1
강원,삼척시,09,32,0,11,37,0
강원,삼척시,10,28,1,6,31,0
강원,삼척시,11,32,0,11,33,0
강원,삼척시,12,16,1,7,13,0
강원,홍천군,01,32,0,11,31,2
강원,홍천군,02,23,0,7,30,2
강원,홍천군,03,17,1,4,12,2
강원,홍천군,04,20,0,4,25,0
강원,홍천군,05,34,1,15,42,0
강원,홍천군,06,35,0,17,42,2
강원,홍천군,07,32,0,8,42,1
강원,홍천군,08,33,4,10,30,4
강원,홍천군,09,34,0,14,36,0
강원,홍천군,10,45,3,18,57,2
강원,홍천군,11,36,1,15,53,1
강원,홍천군,12,16,0,12,20,2
강원,횡성군,01,19,1,13,16,5
강원,횡성군,02,10,0,3,15,0
강원,횡성군,03,10,0,3,20,1
강원,횡성군,04,12,0,6,14,7
강원,횡성군,05,19,0,7,20,3
강원,횡성군,06,30,0,7,40,1
강원,횡성군,07,20,0,12,19,0
강원,횡성군,08,15,1,12,9,1
강원,횡성군,09,21,2,6,18,1
강원,횡성군,10,27,1,16,29,1
강원,횡성군,11,19,1,9,22,4
강원,횡성군,12,21,1,13,20,2
강원,영월군,01,14,1,3,8,7
강원,영월군,02,4,0,1,3,4
강원,영월군,03,12,1,5,7,2
강원,영월군,04,9,0,4,7,2
강원,영월군,05,15,0,7,8,3
강원,영월군,06,11,0,5,6,4
강원,영월군,07,14,2,5,9,7
강원,영월군,08,19,1,13,9,13
강원,영월군,09,10,0,3,6,7
강원,영월군,10,15,0,6,10,13
강원,영월군,11,20,2,17,2,7
강원,영월군,12,11,0,9,4,1
강원,평창군,01,15,0,5,20,0
강원,평창군,02,7,0,3,6,0
강원,평창군,03,6,0,3,4,0
강원,평창군,04,6,0,1,8,0
강원,평창군,05,17,1,6,13,1
강원,평창군,06,16,0,17,12,1
강원,평창군,07,13,0,7,20,0
강원,평창군,08,19,2,10,22,0
강원,평창군,09,19,1,8,19,1
강원,평창군,10,17,0,7,18,2
강원,평창군,11,12,1,2,12,1
강원,평창군,12,7,0,3,7,0
강원,정선군,01,14,0,6,18,0
강원,정선군,02,11,0,3,10,0
강원,정선군,03,7,0,7,4,0
강원,정선군,04,4,0,3,3,0
강원,정선군,05,7,0,1,7,0
강원,정선군,06,7,0,5,6,0
강원,정선군,07,9,0,3,13,2
강원,정선군,08,10,1,7,11,0
강원,정선군,09,9,0,6,6,0
강원,정선군,10,14,2,6,11,4
강원,정선군,11,4,0,2,5,0
강원,정선군,12,5,0,1,4,2
강원,철원군,01,11,0,10,13,2
강원,철원군,02,10,0,4,8,0
강원,철원군,03,10,0,2,10,0
강원,철원군,04,8,1,6,6,0
강원,철원군,05,10,0,1,13,1
강원,철원군,06,21,1,5,24,0
강원,철원군,07,12,1,1,14,0
강원,철원군,08,11,0,4,9,0
강원,철원군,09,17,0,6,13,0
강원,철원군,10,16,0,4,14,1
강원,철원군,11,15,2,8,17,0
강원,철원군,12,9,1,1,7,0
강원,화천군,01,9,0,2,15,0
강원,화천군,02,5,0,4,3,0
강원,화천군,03,6,0,5,3,0
강원,화천군,04,11,2,3,15,0
강원,화천군,05,10,1,3,18,0
강원,화천군,06,14,0,9,20,0
강원,화천군,07,13,0,8,12,1
강원,화천군,08,11,0,7,12,0
강원,화천군,09,11,1,3,16,0
강원,화천군,10,16,2,3,18,1
강원,화천군,11,11,0,5,13,2
강원,화천군,12,4,2,1,5,0
강원,양구군,01,5,0,2,5,0
강원,양구군,02,7,0,4,9,0
강원,양구군,03,2,0,1,2,0
강원,양구군,04,3,0,2,2,0
강원,양구군,05,9,1,6,6,0
강원,양구군,06,11,1,10,4,0
강원,양구군,07,8,0,3,33,0
강원,양구군,08,10,0,6,26,3
강원,양구군,09,2,0,0,4,0
강원,양구군,10,11,0,9,9,0
강원,양구군,11,4,0,0,9,0
강원,양구군,12,5,0,2,6,2
강원,인제군,01,10,0,11,9,0
강원,인제군,02,5,0,5,1,0
강원,인제군,03,4,0,3,3,0
강원,인제군,04,7,0,4,6,0
강원,인제군,05,5,1,1,3,0
강원,인제군,06,8,1,7,7,0
강원,인제군,07,2,0,2,1,0
강원,인제군,08,7,0,10,3,1
강원,인제군,09,15,0,12,8,3
강원,인제군,10,10,0,8,5,0
강원,인제군,11,4,0,3,1,1
강원,인제군,12,5,1,0,6,2
강원,고성군,01,5,0,2,8,0
강원,고성군,02,6,0,4,1,3
강원,고성군,03,8,1,0,4,4
강원,고성군,04,9,0,3,7,2
강원,고성군,05,13,0,3,7,6
강원,고성군,06,13,0,4,10,6
강원,고성군,07,16,0,7,10,5
강원,고성군,08,13,0,4,17,5
강원,고성군,09,5,0,4,3,0
강원,고성군,10,15,0,6,14,6
강원,고성군,11,19,1,3,28,6
강원,고성군,12,7,0,4,10,0
강원,양양군,01,11,1,3,11,8
강원,양양군,02,6,0,0,7,0
강원,양양군,03,9,0,5,8,0
강원,양양군,04,9,0,1,12,0
강원,양양군,05,13,1,7,16,0
강원,양양군,06,20,2,6,26,0
강원,양양군,07,16,0,13,19,0
강원,양양군,08,28,0,11,24,0
강원,양양군,09,15,0,4,18,0
강원,양양군,10,17,1,3,27,0
강원,양양군,11,12,0,5,22,1
강원,양양군,12,9,0,1,12,0
충북,청주시,01,368,3,104,475,15
충북,청주시,02,356,3,110,444,10
충북,청주시,03,318,8,94,379,12
충북,청주시,04,363,4,131,396,13
충북,청주시,05,362,1,136,399,11
충북,청주시,06,399,4,118,485,21
충북,청주시,07,383,7,140,444,9
충북,청주시,08,373,8,111,448,23
충북,청주시,09,372,3,116,437,11
충북,청주시,10,417,8,148,529,22
충북,청주시,11,414,8,124,483,6
충북,청주시,12,331,4,96,372,15
충북,충주시,01,77,0,30,97,3
충북,충주시,02,84,1,27,94,3
충북,충주시,03,82,2,20,114,4
충북,충주시,04,85,4,40,100,2
충북,충주시,05,89,2,35,115,3
충북,충주시,06,85,1,33,115,6
충북,충주시,07,99,1,26,124,6
충북,충주시,08,81,0,39,94,2
충북,충주시,09,112,5,57,135,6
충북,충주시,10,123,2,43,168,4
충북,충주시,11,100,1,32,119,0
충북,충주시,12,82,2,35,86,13
충북,제천시,01,61,0,15,78,2
충북,제천시,02,58,0,23,60,5
충북,제천시,03,62,2,23,67,4
충북,제천시,04,80,1,33,98,8
충북,제천시,05,66,1,30,74,9
충북,제천시,06,67,0,23,80,9
충북,제천시,07,66,1,23,71,1
충북,제천시,08,75,1,24,87,7
충북,제천시,09,85,6,37,99,5
충북,제천시,10,71,1,22,78,16
충북,제천시,11,66,0,35,89,7
충북,제천시,12,44,3,13,46,3
충북,보은군,01,4,0,2,3,0
충북,보은군,02,4,0,3,3,0
충북,보은군,03,10,2,3,11,0
충북,보은군,04,11,1,5,11,0
충북,보은군,05,13,2,4,14,0
충북,보은군,06,13,0,15,10,1
충북,보은군,07,10,0,2,10,3
충북,보은군,08,15,1,8,27,0
충북,보은군,09,16,2,12,13,0
충북,보은군,10,12,0,7,12,0
충북,보은군,11,15,1,4,16,0
충북,보은군,12,9,0,4,6,1
충북,옥천군,01,12,0,6,9,0
충북,옥천군,02,8,1,0,9,0
충북,옥천군,03,14,0,4,12,2
충북,옥천군,04,11,0,6,10,1
충북,옥천군,05,15,0,11,12,0
충북,옥천군,06,16,0,9,19,1
충북,옥천군,07,12,0,5,11,0
충북,옥천군,08,19,1,12,12,1
충북,옥천군,09,14,1,7,10,0
충북,옥천군,10,14,1,4,9,0
충북,옥천군,11,13,0,4,16,0
충북,옥천군,12,12,1,8,13,0
충북,영동군,01,10,2,4,6,0
충북,영동군,02,6,0,6,2,0
충북,영동군,03,8,1,1,7,1
충북,영동군,04,15,0,9,10,0
충북,영동군,05,10,0,6,11,0
충북,영동군,06,13,1,9,10,0
충북,영동군,07,17,1,6,22,1
충북,영동군,08,19,4,11,10,1
충북,영동군,09,15,0,10,5,2
충북,영동군,10,15,1,7,12,1
충북,영동군,11,19,0,12,12,1
충북,영동군,12,11,0,8,14,0
충북,진천군,01,31,0,12,38,0
충북,진천군,02,30,0,8,43,2
충북,진천군,03,37,0,5,53,3
충북,진천군,04,39,1,9,48,1
충북,진천군,05,47,1,22,83,2
충북,진천군,06,55,1,21,58,5
충북,진천군,07,45,1,10,50,2
충북,진천군,08,37,1,11,46,1
충북,진천군,09,47,3,18,68,2
충북,진천군,10,43,0,11,51,2
충북,진천군,11,39,2,14,55,7
충북,진천군,12,31,2,6,27,6
충북,괴산군,01,11,1,10,7,0
충북,괴산군,02,13,1,9,18,0
충북,괴산군,03,12,1,7,10,0
충북,괴산군,04,14,0,11,15,2
충북,괴산군,05,18,2,10,24,6
충북,괴산군,06,22,0,15,23,0
충북,괴산군,07,16,0,6,23,0
충북,괴산군,08,21,1,11,22,0
충북,괴산군,09,17,1,10,14,0
충북,괴산군,10,19,0,9,35,1
충북,괴산군,11,20,2,5,23,0
충북,괴산군,12,10,1,2,12,0
충북,음성군,01,51,3,15,57,0
충북,음성군,02,49,2,16,74,5
충북,음성군,03,37,0,11,51,1
충북,음성군,04,53,3,23,54,1
충북,음성군,05,47,2,25,46,0
충북,음성군,06,52,1,17,71,0
충북,음성군,07,47,1,18,44,0
충북,음성군,08,59,3,29,57,0
충북,음성군,09,53,1,22,52,1
충북,음성군,10,52,2,20,78,0
충북,음성군,11,52,1,23,50,1
충북,음성군,12,54,1,22,68,0
충북,단양군,01,13,1,5,16,1
충북,단양군,02,10,0,4,11,1
충북,단양군,03,9,0,4,10,0
충북,단양군,04,12,0,5,23,2
충북,단양군,05,12,0,2,11,1
충북,단양군,06,14,0,7,15,2
충북,단양군,07,13,0,2,19,0
충북,단양군,08,13,0,3,12,0
충북,단양군,09,12,1,2,13,0
충북,단양군,10,20,3,11,17,2
충북,단양군,11,12,0,3,21,1
충북,단양군,12,5,0,2,5,0
충북,증평군,01,10,0,8,8,0
충북,증평군,02,12,1,5,11,0
충북,증평군,03,8,0,1,10,0
충북,증평군,04,14,0,6,13,1
충북,증평군,05,20,0,14,16,0
충북,증평군,06,19,0,6,15,3
충북,증평군,07,13,0,5,13,0
충북,증평군,08,9,0,5,8,1
충북,증평군,09,16,0,7,13,0
충북,증평군,10,16,0,6,12,1
충북,증평군,11,18,0,5,26,5
충북,증평군,12,12,1,6,12,0
충남,천안시,01,255,10,71,266,49
충남,천안시,02,237,2,46,264,21
충남,천안시,03,196,5,45,225,16
충남,천안시,04,220,3,44,283,23
충남,천안시,05,256,7,77,277,23
충남,천안시,06,290,1,49,354,17
충남,천안시,07,262,2,63,302,18
충남,천안시,08,232,7,58,280,19
충남,천안시,09,272,6,63,296,31
충남,천안시,10,307,3,78,367,18
충남,천안시,11,277,3,55,372,22
충남,천안시,12,282,2,60,324,19
충남,아산시,01,82,0,28,95,6
충남,아산시,02,98,1,33,99,5
충남,아산시,03,75,0,25,76,4
충남,아산시,04,73,4,26,88,6
충남,아산시,05,108,0,31,126,4
충남,아산시,06,107,2,37,107,12
충남,아산시,07,103,1,26,108,4
충남,아산시,08,101,0,30,99,8
충남,아산시,09,111,5,41,104,5
충남,아산시,10,126,3,35,124,14
충남,아산시,11,115,3,42,117,2
충남,아산시,12,91,0,32,96,3
충남,보령시,01,35,2,22,25,1
충남,보령시,02,26,0,7,28,0
충남,보령시,03,36,1,16,39,0
충남,보령시,04,42,0,25,36,1
충남,보령시,05,34,1,14,31,0
충남,보령시,06,52,0,33,58,1
충남,보령시,07,45,1,24,43,0
충남,보령시,08,49,3,24,39,2
충남,보령시,09,38,1,19,37,1
충남,보령시,10,41,1,22,31,1
충남,보령시,11,40,1,19,42,0
충남,보령시,12,30,1,19,22,0
충남,공주시,01,41,3,13,41,3
충남,공주시,02,38,0,17,42,1
충남,공주시,03,28,2,23,32,0
충남,공주시,04,39,3,18,46,1
충남,공주시,05,42,1,19,54,3
충남,공주시,06,52,2,27,53,4
충남,공주시,07,42,3,14,46,1
충남,공주시,08,38,2,16,39,7
충남,공주시,09,58,1,23,55,4
충남,공주시,10,53,4,25,51,4
충남,공주시,11,40,4,9,38,5
충남,공주시,12,43,1,17,43,2
충남,서산시,01,61,3,29,49,6
충남,서산시,02,54,2,25,50,5
충남,서산시,03,47,3,31,43,5
충남,서산시,04,48,3,25,47,1
충남,서산시,05,66,1,36,57,6
충남,서산시,06,52,1,31,33,1
충남,서산시,07,64,1,35,59,7
충남,서산시,08,72,1,47,64,3
충남,서산시,09,70,1,31,66,5
충남,서산시,10,73,4,32,49,8
충남,서산시,11,68,2,33,51,6
충남,서산시,12,62,2,29,60,2
충남,금산군,01,9,0,5,4,0
충남,금산군,02,4,0,2,2,0
충남,금산군,03,6,1,4,4,0
충남,금산군,04,7,0,4,6,0
충남,금산군,05,11,2,7,7,0
충남,금산군,06,15,1,8,8,0
충남,금산군,07,9,0,5,8,0
충남,금산군,08,15,0,8,20,1
충남,금산군,09,10,0,6,12,0
충남,금산군,10,16,1,7,12,0
충남,금산군,11,9,1,5,5,0
충남,금산군,12,10,1,21,27,0
충남,태안군,01,21,0,13,18,1
충남,태안군,02,15,3,15,15,0
충남,태안군,03,16,3,5,20,1
충남,태안군,04,30,2,14,29,2
충남,태안군,05,23,0,11,29,2
충남,태안군,06,30,3,12,42,1
충남,태안군,07,24,1,12,31,3
충남,태안군,08,30,1,14,38,2
충남,태안군,09,33,1,15,55,3
충남,태안군,10,34,1,18,35,1
충남,태안군,11,22,0,10,16,4
충남,태안군,12,21,1,12,23,1
충남,논산시,01,32,5,14,39,2
충남,논산시,02,20,2,17,14,3
충남,논산시,03,32,3,13,35,1
충남,논산시,04,28,0,18,15,2
충남,논산시,05,38,2,31,29,2
충남,논산시,06,25,0,12,28,3
충남,논산시,07,35,1,23,42,3
충남,논산시,08,34,3,27,35,0
충남,논산시,09,38,1,20,33,2
충남,논산시,10,34,0,18,30,0
충남,논산시,11,30,2,15,27,0
충남,논산시,12,29,2,17,23,1
충남,부여군,01,12,0,8,9,0
충남,부여군,02,13,0,10,12,0
충남,부여군,03,19,0,15,9,0
충남,부여군,04,8,0,7,5,0
충남,부여군,05,17,1,16,11,0
충남,부여군,06,17,0,10,9,0
충남,부여군,07,22,2,22,9,0
충남,부여군,08,15,0,14,10,0
충남,부여군,09,20,2,10,10,0
충남,부여군,10,24,0,18,19,0
충남,부여군,11,18,1,16,10,0
충남,부여군,12,16,0,8,18,0
충남,서천군,01,23,0,5,32,0
충남,서천군,02,13,0,4,14,0
충남,서천군,03,20,1,9,14,1
충남,서천군,04,24,0,12,34,0
충남,서천군,05,26,1,8,27,2
충남,서천군,06,27,2,8,28,2
충남,서천군,07,20,2,2,22,2
충남,서천군,08,25,3,4,27,0
충남,서천군,09,25,2,9,18,0
충남,서천군,10,37,1,18,34,0
충남,서천군,11,31,2,20,29,0
충남,서천군,12,18,0,9,22,0
충남,청양군,01,14,0,5,12,0
충남,청양군,02,5,1,5,2,0
충남,청양군,03,13,0,13,10,0
충남,청양군,04,12,0,8,14,0
충남,청양군,05,15,0,10,11,0
충남,청양군,06,21,1,10,20,0
충남,청양군,07,12,1,5,11,0
충남,청양군,08,9,1,5,7,0
충남,청양군,09,22,0,10,17,0
충남,청양군,10,24,4,14,34,0
충남,청양군,11,12,1,5,12,0
충남,청양군,12,11,0,5,9,0
충남,홍성군,01,29,1,11,21,2
