시도,시군구,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수
경북,봉화군,06,14,1,4,17,3
경북,봉화군,07,8,0,2,6,1
경북,봉화군,08,13,1,9,8,0
경북,봉화군,09,11,1,5,8,1
경북,봉화군,10,12,0,7,18,1
경북,봉화군,11,10,1,2,10,2
경북,봉화군,12,13,1,5,10,3
경북,울진군,01,13,1,7,8,0
경북,울진군,02,9,0,4,8,0
경북,울진군,03,9,0,2,8,0
경북,울진군,04,7,1,5,6,0
경북,울진군,05,17,3,8,9,1
경북,울진군,06,9,1,6,3,2
경북,울진군,07,12,1,9,7,0
경북,울진군,08,8,0,3,7,0
경북,울진군,09,5,0,3,7,0
경북,울진군,10,19,0,15,17,0
경북,울진군,11,15,0,10,10,0
경북,울진군,12,4,1,2,3,0
경북,울릉군,01,1,1,0,0,0
경북,울릉군,05,3,0,1,3,0
경북,울릉군,06,3,0,3,1,0
경북,울릉군,07,3,0,2,2,0
경북,울릉군,08,3,0,1,5,0
경북,경산시,01,90,0,26,96,4
경북,경산시,02,81,2,26,95,1
경북,경산시,03,59,0,19,58,4
경북,경산시,04,88,2,26,88,3
경북,경산시,05,93,4,20,118,4
경북,경산시,06,118,4,43,117,5
경북,경산시,07,98,2,33,97,3
경북,경산시,08,99,1,35,114,2
경북,경산시,09,94,1,24,94,3
경북,경산시,10,86,2,29,93,3
경북,경산시,11,101,3,26,106,4
경북,경산시,12,82,2,27,64,8
경남,진주시,01,47,2,28,34,0
경남,진주시,02,54,4,36,28,5
경남,진주시,03,53,0,34,46,0
경남,진주시,04,45,1,27,35,1
경남,진주시,05,61,5,44,27,0
경남,진주시,06,63,3,32,47,2
경남,진주시,07,65,2,29,54,4
경남,진주시,08,63,2,33,42,2
경남,진주시,09,60,3,38,37,2
경남,진주시,10,56,4,44,41,0
경남,진주시,11,48,1,24,27,1
경남,진주시,12,41,0,22,32,1
경남,통영시,01,61,2,25,59,9
경남,통영시,02,44,0,14,45,3
경남,통영시,03,52,1,14,57,9
경남,통영시,04,55,0,25,50,9
경남,통영시,05,56,1,17,49,10
경남,통영시,06,56,1,21,63,5
경남,통영시,07,47,0,15,44,7
경남,통영시,08,73,0,21,86,11
경남,통영시,09,55,0,20,37,20
경남,통영시,10,72,1,24,61,20
경남,통영시,11,57,2,19,68,9
경남,통영시,12,57,2,16,46,12
경남,김해시,01,167,3,80,156,10
경남,김해시,02,138,2,59,135,5
경남,김해시,03,163,2,73,163,5
경남,김해시,04,164,4,73,150,9
경남,김해시,05,172,1,94,168,5
경남,김해시,06,206,4,92,189,16
경남,김해시,07,190,3,86,175,11
경남,김해시,08,183,0,83,180,1
경남,김해시,09,163,3,78,140,16
경남,김해시,10,200,6,94,169,11
경남,김해시,11,176,1,85,136,8
경남,김해시,12,183,4,90,144,10
경남,밀양시,01,43,0,26,29,8
경남,밀양시,02,26,0,13,34,1
경남,밀양시,03,34,0,13,38,3
경남,밀양시,04,30,0,15,26,2
경남,밀양시,05,37,0,21,38,2
경남,밀양시,06,50,2,23,41,9
경남,밀양시,07,33,1,10,41,2
경남,밀양시,08,50,1,13,62,2
경남,밀양시,09,54,1,21,54,3
경남,밀양시,10,57,3,21,40,4
경남,밀양시,11,44,0,18,47,0
경남,밀양시,12,38,1,21,32,1
경남,거제시,01,72,1,28,60,5
경남,거제시,02,66,2,26,59,3
경남,거제시,03,51,0,22,47,3
경남,거제시,04,68,3,26,57,0
경남,거제시,05,70,1,23,76,3
경남,거제시,06,80,0,35,69,0
경남,거제시,07,64,1,24,63,1
경남,거제시,08,66,1,33,50,0
경남,거제시,09,75,1,31,67,3
경남,거제시,10,71,2,38,62,1
경남,거제시,11,73,2,33,74,0
경남,거제시,12,64,0,28,55,3
경남,의령군,01,5,0,2,5,0
경남,의령군,02,10,1,8,12,0
경남,의령군,03,7,1,4,5,0
경남,의령군,04,13,1,6,8,0
경남,의령군,05,17,0,7,13,0
경남,의령군,06,12,0,6,13,0
경남,의령군,07,11,0,7,9,0
경남,의령군,08,8,1,5,4,0
경남,의령군,09,7,0,5,5,1
경남,의령군,10,13,0,4,15,2
경남,의령군,11,14,1,5,10,2
경남,의령군,12,9,0,3,8,1
경남,함안군,01,30,0,22,27,1
경남,함안군,02,22,0,6,22,1
경남,함안군,03,21,0,8,20,0
경남,함안군,04,22,1,10,14,1
경남,함안군,05,24,2,9,15,2
경남,함안군,06,27,3,22,18,0
경남,함안군,07,19,1,5,20,0
경남,함안군,08,26,0,8,25,3
경남,함안군,09,26,1,10,19,1
경남,함안군,10,30,0,12,30,0
경남,함안군,11,28,2,21,29,0
경남,함안군,12,19,0,2,26,1
경남,창녕군,01,21,1,13,21,3
경남,창녕군,02,19,1,17,12,1
경남,창녕군,03,25,0,14,17,2
경남,창녕군,04,23,0,11,17,6
경남,창녕군,05,31,3,19,23,4
경남,창녕군,06,34,1,28,23,1
경남,창녕군,07,23,1,16,27,3
경남,창녕군,08,19,0,20,12,2
경남,창녕군,09,30,2,15,16,2
경남,창녕군,10,45,1,23,41,3
경남,창녕군,11,30,1,18,25,4
경남,창녕군,12,31,0,25,26,3
경남,양산시,01,99,2,40,69,19
경남,양산시,02,95,1,31,90,14
경남,양산시,03,77,3,19,76,7
경남,양산시,04,101,2,39,92,12
경남,양산시,05,94,0,26,76,16
경남,양산시,06,106,1,44,86,16
경남,양산시,07,102,1,43,94,20
경남,양산시,08,95,0,36,86,9
경남,양산시,09,107,1,38,104,8
경남,양산시,10,127,1,50,114,17
경남,양산시,11,127,3,52,104,16
경남,양산시,12,110,4,36,81,19
경남,고성군,01,17,1,3,23,0
경남,고성군,02,13,2,6,13,0
경남,고성군,03,11,0,7,7,1
경남,고성군,04,22,0,5,23,2
경남,고성군,05,26,0,11,32,0
경남,고성군,06,30,1,14,26,9
경남,고성군,07,16,1,9,15,2
경남,고성군,08,24,2,7,21,2
경남,고성군,09,26,1,15,21,1
경남,고성군,10,32,2,14,29,4
경남,고성군,11,20,0,12,15,2
경남,고성군,12,20,0,13,15,1
경남,사천시,01,46,1,22,45,4
경남,사천시,02,36,0,14,33,6
경남,사천시,03,51,2,24,49,7
경남,사천시,04,46,0,26,43,11
경남,사천시,05,53,1,24,50,9
경남,사천시,06,65,0,29,54,7
경남,사천시,07,57,0,24,63,10
경남,사천시,08,55,2,26,61,8
경남,사천시,09,57,0,27,56,6
경남,사천시,10,66,2,26,66,5
경남,사천시,11,41,1,19,34,7
경남,사천시,12,51,2,15,57,2
경남,남해군,01,14,2,9,6,0
경남,남해군,02,7,0,0,7,1
경남,남해군,03,15,0,9,8,3
경남,남해군,04,18,0,18,12,1
경남,남해군,05,21,1,13,17,4
경남,남해군,06,16,0,11,6,2
경남,남해군,07,20,0,9,18,2
경남,남해군,08,24,2,11,23,5
경남,남해군,09,21,0,12,8,4
경남,남해군,10,18,0,10,9,7
경남,남해군,11,23,1,9,23,8
경남,남해군,12,10,0,6,10,6
경남,하동군,01,7,2,3,3,0
경남,하동군,02,4,1,3,0,0
경남,하동군,03,14,1,10,8,0
경남,하동군,04,11,0,10,5,1
경남,하동군,05,5,0,3,6,0
경남,하동군,06,19,1,12,13,0
경남,하동군,07,9,0,2,7,1
경남,하동군,08,11,1,5,11,1
경남,하동군,09,6,1,5,2,0
경남,하동군,10,10,0,7,7,0
경남,하동군,11,12,1,7,10,0
경남,하동군,12,8,2,4,2,0
경남,산청군,01,12,1,7,16,1
경남,산청군,02,19,0,11,15,5
경남,산청군,03,12,0,6,11,1
경남,산청군,04,14,0,13,8,1
경남,산청군,05,15,0,12,9,3
경남,산청군,06,25,0,15,24,4
경남,산청군,07,9,0,7,6,2
경남,산청군,08,21,4,13,15,1
경남,산청군,09,14,1,10,4,6
경남,산청군,10,12,1,5,11,4
경남,산청군,11,18,2,9,13,2
경남,산청군,12,12,0,7,16,1
경남,함양군,01,5,1,4,6,0
경남,함양군,02,11,1,6,5,3
경남,함양군,03,15,2,8,7,2
경남,함양군,04,18,0,10,15,3
경남,함양군,05,11,0,5,7,0
경남,함양군,06,18,0,12,12,2
경남,함양군,07,9,0,4,8,3
경남,함양군,08,25,2,20,17,10
경남,함양군,09,8,0,4,6,2
경남,함양군,10,16,0,14,6,12
경남,함양군,11,11,1,3,9,1
경남,함양군,12,5,0,1,3,1
경남,거창군,01,18,4,6,15,0
경남,거창군,02,14,3,13,6,0
경남,거창군,03,15,1,7,7,1
경남,거창군,04,16,1,7,13,0
경남,거창군,05,19,0,10,11,0
경남,거창군,06,30,1,13,25,0
경남,거창군,07,22,0,16,15,2
경남,거창군,08,30,1,12,25,1
경남,거창군,09,21,2,7,19,0
경남,거창군,10,27,2,18,20,1
경남,거창군,11,23,1,12,12,1
경남,거창군,12,18,2,6,16,0
경남,합천군,01,19,0,15,17,6
경남,합천군,02,18,1,11,6,2
경남,합천군,03,11,3,9,7,0
경남,합천군,04,17,0,8,12,5
경남,합천군,05,19,0,12,9,2
경남,합천군,06,23,3,14,11,2
경남,합천군,07,23,1,19,7,0
경남,합천군,08,28,0,12,36,2
경남,합천군,09,14,2,9,6,2
경남,합천군,10,20,1,12,11,0
경남,합천군,11,15,0,10,6,1
경남,합천군,12,9,1,8,6,0
경남,창원시(통합),01,245,7,91,228,12
경남,창원시(통합),02,223,5,72,222,7
경남,창원시(통합),03,256,6,99,247,16
경남,창원시(통합),04,232,4,88,219,12
경남,창원시(통합),05,261,4,85,258,17
경남,창원시(통합),06,289,3,98,274,15
경남,창원시(통합),07,268,5,106,259,11
경남,창원시(통합),08,263,3,103,318,10
경남,창원시(통합),09,242,5,95,240,12
경남,창원시(통합),10,231,7,82,214,15
경남,창원시(통합),11,255,8,86,231,14
경남,창원시(통합),12,213,2,80,205,8
제주,제주시,01,236,7,59,235,25
제주,제주시,02,215,0,52,222,24
제주,제주시,03,226,3,52,237,32
제주,제주시,04,188,3,35,214,26
제주,제주시,05,225,4,54,251,29
제주,제주시,06,246,4,48,274,38
제주,제주시,07,273,1,58,324,45
제주,제주시,08,277,4,79,312,60
제주,제주시,09,249,5,51,256,51
제주,제주시,10,284,3,75,339,34
제주,제주시,11,255,9,65,282,38
제주,제주시,12,205,1,39,227,21
제주,서귀포시,01,113,1,60,121,13
제주,서귀포시,02,67,1,21,61,8
제주,서귀포시,03,79,2,34,70,7
제주,서귀포시,04,81,3,36,103,3
제주,서귀포시,05,100,2,49,98,3
제주,서귀포시,06,91,2,42,95,5
제주,서귀포시,07,97,3,30,120,8
제주,서귀포시,08,109,0,39,145,20
제주,서귀포시,09,103,4,38,95,15
제주,서귀포시,10,117,2,45,149,21
제주,서귀포시,11,108,3,31,134,19
제주,서귀포시,12,86,1,47,72,11
대구,중구,01,74,0,21,76,16
대구,중구,02,49,0,11,42,19
대구,중구,03,31,0,9,35,5
대구,중구,04,56,0,11,48,17
대구,중구,05,55,0,11,42,26
대구,중구,06,75,3,25,68,25
대구,중구,07,85,1,18,91,28
대구,중구,08,68,0,15,70,19
대구,중구,09,54,2,14,44,12
대구,중구,10,55,1,16,50,15
대구,중구,11,59,1,14,55,14
대구,중구,12,48,0,12,50,12
대구,동구,01,146,0,42,169,22
대구,동구,02,133,3,27,145,19
대구,동구,03,111,0,34,126,12
대구,동구,04,131,3,34,161,16
대구,동구,05,138,2,31,163,25
대구,동구,06,145,1,31,162,22
대구,동구,07,157,2,35,164,25
대구,동구,08,159,1,29,178,21
대구,동구,09,158,5,48,174,14
대구,동구,10,157,1,41,196,22
대구,동구,11,158,2,46,163,22
대구,동구,12,138,1,24,147,25
대구,서구,01,108,1,37,115,16
대구,서구,02,64,1,17,67,11
대구,서구,03,75,2,15,90,17
대구,서구,04,96,2,21,116,11
대구,서구,05,106,0,28,124,17
대구,서구,06,121,0,30,116,21
대구,서구,07,81,0,19,79,18
대구,서구,08,96,3,31,92,18
대구,서구,09,125,1,22,120,23
대구,서구,10,100,0,24,94,19
대구,서구,11,92,0,24,100,14
대구,서구,12,106,0,26,103,15
대구,남구,01,66,2,14,78,8
대구,남구,02,55,1,21,57,9
대구,남구,03,48,0,11,50,8
대구,남구,04,69,0,21,88,4
대구,남구,05,77,0,18,85,15
대구,남구,06,77,1,14,86,12
대구,남구,07,87,0,16,86,19
대구,남구,08,71,0,13,83,11
대구,남구,09,80,2,17,84,13
대구,남구,10,111,1,22,133,17
대구,남구,11,82,0,19,112,7
대구,남구,12,69,0,13,71,14
대구,북구,01,172,0,51,175,12
대구,북구,02,173,1,62,142,21
대구,북구,03,140,2,34,157,16
대구,북구,04,157,1,33,184,24
대구,북구,05,209,3,55,213,32
대구,북구,06,187,1,54,194,22
대구,북구,07,200,2,50,215,18
대구,북구,08,164,0,39,182,27
대구,북구,09,201,2,50,208,23
대구,북구,10,210,3,47,201,25
대구,북구,11,168,0,51,163,17
대구,북구,12,156,2,43,148,10
대구,수성구,01,191,1,37,215,15
대구,수성구,02,138,1,40,132,17
대구,수성구,03,106,0,24,128,15
대구,수성구,04,140,0,28,173,12
대구,수성구,05,176,0,38,186,20
대구,수성구,06,178,1,34,207,18
대구,수성구,07,195,1,59,196,30
대구,수성구,08,190,2,46,213,24
대구,수성구,09,224,3,62,245,23
대구,수성구,10,215,1,50,262,20
대구,수성구,11,216,1,62,249,22
대구,수성구,12,166,0,38,176,23
대구,달서구,01,259,2,60,275,25
대구,달서구,02,246,0,51,280,24
대구,달서구,03,200,0,59,248,21
대구,달서구,04,257,3,67,253,36
대구,달서구,05,278,1,70,287,34
대구,달서구,06,288,2,55,352,49
대구,달서구,07,291,0,87,333,25
대구,달서구,08,307,5,69,349,39
대구,달서구,09,284,0,75,310,34
대구,달서구,10,305,1,63,333,30
대구,달서구,11,249,0,60,291,21
대구,달서구,12,257,1,61,256,32
대구,달성군,01,86,0,21,104,10
대구,달성군,02,59,1,12,74,3
대구,달성군,03,67,0,21,80,14
대구,달성군,04,69,2,20,80,2
대구,달성군,05,90,3,20,91,9
대구,달성군,06,80,3,26,77,10
대구,달성군,07,74,2,29,71,3
대구,달성군,08,81,6,38,74,6
대구,달성군,09,89,3,23,92,3
대구,달성군,10,85,1,22,100,7
대구,달성군,11,93,0,23,118,1
대구,달성군,12,72,2,14,92,3
인천,중구,01,38,1,12,43,4
인천,중구,02,45,0,14,47,4
인천,중구,03,46,1,14,60,2
인천,중구,04,30,1,12,44,1
인천,중구,05,39,0,13,42,2
인천,중구,06,59,0,25,69,13
인천,중구,07,40,0,19,40,0
인천,중구,08,39,0,12,43,1
인천,중구,09,35,1,9,38,2
인천,중구,10,35,1,8,44,2
인천,중구,11,40,1,9,41,3
인천,중구,12,40,1,12,52,1
인천,동구,01,11,0,2,11,0
인천,동구,02,18,0,4,20,0
인천,동구,03,19,1,4,17,1
인천,동구,04,13,0,8,10,1
인천,동구,05,11,0,5,8,1
인천,동구,06,7,1,2,5,0
인천,동구,07,15,0,7,14,0
인천,동구,08,11,0,2,13,0
인천,동구,09,7,0,0,9,0
인천,동구,10,12,0,4,14,0
인천,동구,11,15,1,5,17,0
인천,동구,12,14,1,3,11,0
인천,미추홀구,01,88,0,15,101,16
인천,미추홀구,02,117,1,27,103,15
인천,미추홀구,03,80,0,24,77,4
인천,미추홀구,04,71,0,15,87,7
인천,미추홀구,05,84,0,33,77,7
인천,미추홀구,06,106,1,18,111,8
인천,미추홀구,07,100,2,18,113,4
인천,미추홀구,08,98,2,26,111,8
인천,미추홀구,09,90,1,25,64,21
인천,미추홀구,10,109,1,34,104,6
인천,미추홀구,11,95,0,22,86,23
인천,미추홀구,12,103,1,16,116,12
인천,부평구,01,90,0,21,100,6
인천,부평구,02,128,0,32,132,2
인천,부평구,03,93,1,18,112,3
인천,부평구,04,98,1,23,117,8
인천,부평구,05,127,2,32,148,6
인천,부평구,06,117,2,22,126,6
인천,부평구,07,124,1,19,114,10
인천,부평구,08,143,0,36,141,9
인천,부평구,09,120,1,30,106,20
인천,부평구,10,122,1,22,137,13
인천,부평구,11,137,2,34,135,16
인천,부평구,12,113,0,20,117,10
인천,남동구,01,136,0,31,158,14
인천,남동구,02,179,2,29,202,19
인천,남동구,03,114,0,29,129,10
인천,남동구,04,155,0,35,174,8
인천,남동구,05,169,2,30,219,16
인천,남동구,06,143,2,44,180,8
인천,남동구,07,166,2,39,189,16
인천,남동구,08,159,3,42,194,8
인천,남동구,09,156,3,50,157,13
인천,남동구,10,154,3,42,159,13
인천,남동구,11,169,2,37,176,12
인천,남동구,12,134,0,33,128,6
인천,서구,01,135,0,42,156,0
인천,서구,02,151,2,28,175,2
인천,서구,03,120,1,25,142,2
인천,서구,04,125,1,34,137,1
인천,서구,05,145,1,37,163,0
인천,서구,06,127,1,33,148,1
인천,서구,07,147,0,35,199,1
인천,서구,08,135,0,34,147,4
인천,서구,09,166,2,35,190,4
인천,서구,10,149,0,48,148,1
인천,서구,11,165,5,42,193,0
인천,서구,12,147,3,33,152,2
인천,연수구,01,49,1,15,49,1
인천,연수구,02,55,1,25,65,0
인천,연수구,03,42,0,22,35,0
인천,연수구,04,55,1,18,65,0
인천,연수구,05,68,0,26,66,0
인천,연수구,06,55,0,19,58,2
인천,연수구,07,73,1,20,82,1
인천,연수구,08,40,0,9,40,5
인천,연수구,09,59,1,20,59,2
인천,연수구,10,47,0,19,40,2
인천,연수구,11,59,2,18,63,2
인천,연수구,12,53,1,17,65,2
인천,계양구,01,71,0,20,67,5
인천,계양구,02,71,0,20,83,4
인천,계양구,03,81,1,14,95,8
인천,계양구,04,85,0,22,95,5
인천,계양구,05,80,0,20,96,2
인천,계양구,06,85,0,29,81,6
인천,계양구,07,79,1,16,84,3
인천,계양구,08,75,1,21,82,8
인천,계양구,09,58,0,16,54,1
인천,계양구,10,74,1,15,80,3
인천,계양구,11,78,0,23,77,6
인천,계양구,12,57,0,19,70,0
인천,강화군,01,16,0,8,10,2
인천,강화군,02,15,0,5,11,2
인천,강화군,03,14,0,8,15,0
인천,강화군,04,13,0,7,9,1
인천,강화군,05,23,1,11,20,2
인천,강화군,06,18,1,13,16,1
인천,강화군,07,14,0,4,18,1
인천,강화군,08,13,0,10,8,1
인천,강화군,09,17,2,11,7,1
인천,강화군,10,20,7,6,17,0
인천,강화군,11,10,0,4,6,0
인천,강화군,12,10,0,5,9,0
인천,옹진군,01,1,0,0,1,0
인천,옹진군,02,4,0,1,4,3
인천,옹진군,03,1,0,1,1,0
인천,옹진군,04,2,0,2,5,0
인천,옹진군,05,2,1,0,0,1
인천,옹진군,06,4,0,0,4,0
인천,옹진군,07,5,0,4,9,1
인천,옹진군,08,2,0,0,7,0
인천,옹진군,09,3,0,1,3,0
인천,옹진군,10,8,1,2,9,0
인천,옹진군,11,3,0,0,5,0
광주,동구,01,50,0,10,65,4
광주,동구,02,38,0,7,43,9
광주,동구,03,41,0,11,48,1
광주,동구,04,39,1,7,44,5
광주,동구,05,49,1,3,76,2
광주,동구,06,47,0,10,52,2
광주,동구,07,36,0,9,35,2
광주,동구,08,38,0,8,40,3
광주,동구,09,53,0,6,58,4
광주,동구,10,47,1,9,56,2
광주,동구,11,45,0,5,48,3
광주,동구,12,57,0,11,75,5
광주,서구,01,212,1,30,315,28
광주,서구,02,164,3,26,221,13
광주,서구,03,174,0,27,259,8
광주,서구,04,172,0,21,259,8
광주,서구,05,185,0,17,259,10
광주,서구,06,181,0,24,253,16
광주,서구,07,150,0,23,212,9
광주,서구,08,159,1,24,218,8
광주,서구,09,175,3,20,226,12
광주,서구,10,154,0,28,190,8
광주,서구,11,151,0,24,198,11
광주,서구,12,142,1,19,174,6
광주,북구,01,186,0,39,291,9
광주,북구,02,167,1,33,232,7
광주,북구,03,162,5,27,219,9
광주,북구,04,175,1,28,237,16
광주,북구,05,195,4,33,251,26
광주,북구,06,222,1,39,293,18
광주,북구,07,146,2,34,195,5
광주,북구,08,182,2,37,228,11
광주,북구,09,174,1,33,231,12
광주,북구,10,216,4,35,298,14
광주,북구,11,203,3,35,268,12
광주,북구,12,180,1,28,242,15
광주,광산구,01,154,3,18,213,13
광주,광산구,02,162,0,17,226,8
광주,광산구,03,151,1,33,201,17
광주,광산구,04,168,2,23,245,8
광주,광산구,05,164,1,31,250,16
광주,광산구,06,189,0,35,264,12
광주,광산구,07,174,0,33,235,20
광주,광산구,08,192,3,25,294,13
광주,광산구,09,164,0,30,198,14
광주,광산구,10,207,1,42,268,26
광주,광산구,11,187,3,39,277,15
광주,광산구,12,176,1,35,225,25
광주,남구,01,71,1,14,94,1
광주,남구,02,65,1,8,83,4
광주,남구,03,67,0,15,88,1
광주,남구,04,66,3,8,74,6
광주,남구,05,80,1,16,86,7
광주,남구,06,84,0,11,124,9
광주,남구,07,71,1,14,100,4
광주,남구,08,71,0,11,96,3
광주,남구,09,67,0,12,81,5
광주,남구,10,81,2,13,124,4
광주,남구,11,65,2,15,80,3
광주,남구,12,75,0,12,101,0
대전,동구,01,93,3,16,134,4
대전,동구,02,90,0,29,127,2
대전,동구,03,95,3,24,105,1
대전,동구,04,86,2,24,106,3
대전,동구,05,96,2,27,100,4
대전,동구,06,110,1,25,120,3
대전,동구,07,78,0,15,97,3
대전,동구,08,104,1,24,117,11
대전,동구,09,98,1,31,104,2
대전,동구,10,85,0,21,104,4
대전,동구,11,97,3,37,110,0
대전,동구,12,70,0,13,85,1
대전,중구,01,97,2,18,121,5
대전,중구,02,111,0,30,107,4
대전,중구,03,84,2,21,94,4
대전,중구,04,107,1,28,127,2
대전,중구,05,116,0,39,141,4
대전,중구,06,118,1,33,122,11
대전,중구,07,104,0,24,129,5
대전,중구,08,87,2,11,115,4
대전,중구,09,103,0,23,146,4
대전,중구,10,99,1,25,110,3
대전,중구,11,98,1,28,99,6
대전,중구,12,101,1,23,109,6
대전,서구,01,161,2,44,179,10
대전,서구,02,201,2,40,229,18
대전,서구,03,156,0,47,174,9
대전,서구,04,187,1,48,214,4
대전,서구,05,195,3,49,242,8
대전,서구,06,214,3,48,238,20
대전,서구,07,237,3,54,264,15
대전,서구,08,181,3,53,204,13
대전,서구,09,202,1,46,252,6
대전,서구,10,216,0,36,299,11
대전,서구,11,209,1,45,266,10
대전,서구,12,174,0,44,204,9
대전,유성구,01,153,0,32,201,10
대전,유성구,02,123,1,36,137,6
대전,유성구,03,141,0,35,180,6
대전,유성구,04,161,1,51,183,14
대전,유성구,05,158,1,47,195,5
대전,유성구,06,147,0,38,169,9
대전,유성구,07,149,2,40,171,9
대전,유성구,08,128,0,24,156,9
대전,유성구,09,159,2,26,194,3
대전,유성구,10,151,0,32,177,9
대전,유성구,11,187,1,34,241,15
대전,유성구,12,146,0,32,189,7
대전,대덕구,01,62,1,11,79,2
대전,대덕구,02,75,2,10,87,14
대전,대덕구,03,59,1,8,72,2
대전,대덕구,04,52,1,10,52,2
대전,대덕구,05,73,2,16,74,3
대전,대덕구,06,55,1,9,57,5
대전,대덕구,07,68,1,13,66,3
대전,대덕구,08,64,0,18,78,3
대전,대덕구,09,62,1,18,70,2
대전,대덕구,10,63,1,20,65,7
대전,대덕구,11,59,1,6,83,2
대전,대덕구,12,60,0,13,65,3
울산,중구,01,46,0,12,40,3
울산,중구,02,52,1,17,55,8
울산,중구,03,48,2,10,43,9
울산,중구,04,48,1,17,43,7
울산,중구,05,48,0,18,35,6
울산,중구,06,72,1,23,82,6
울산,중구,07,40,1,16,42,5
울산,중구,08,59,1,23,49,10
울산,중구,09,45,1,15,39,2
울산,중구,10,53,0,16,61,9
울산,중구,11,46,0,16,47,3
울산,중구,12,46,0,18,38,4
울산,남구,01,112,0,42,102,11
울산,남구,02,104,0,40,82,5
울산,남구,03,103,0,34,107,7
울산,남구,04,86,1,35,70,10
울산,남구,05,97,1,47,75,12
울산,남구,06,105,2,33,100,18
울산,남구,07,118,1,38,124,14
울산,남구,08,107,1,25,113,8
울산,남구,09,107,1,42,93,15
울산,남구,10,125,2,36,121,5
울산,남구,11,107,1,24,117,7
울산,남구,12,101,1,30,91,11
울산,동구,01,50,0,19,40,0
울산,동구,02,36,0,14,32,1
울산,동구,03,35,1,11,25,1
울산,동구,04,48,1,12,57,2
울산,동구,05,46,0,9,49,1
울산,동구,06,47,1,18,36,1
울산,동구,07,39,0,11,40,1
울산,동구,08,56,0,25,55,2
울산,동구,09,40,0,15,37,0
울산,동구,10,40,0,17,45,0
울산,동구,11,67,0,18,65,4
울산,동구,12,50,0,15,42,1
울산,북구,01,61,2,17,68,10
울산,북구,02,42,2,12,69,7
울산,북구,03,53,1,32,44,5
울산,북구,04,66,5,18,75,8
울산,북구,05,45,1,15,44,3
울산,북구,06,54,1,15,70,8
울산,북구,07,54,1,13,56,4
울산,북구,08,42,0,13,44,12
울산,북구,09,57,0,26,57,4
울산,북구,10,53,0,13,69,8
울산,북구,11,81,1,29,79,7
울산,북구,12,59,0,17,64,4
울산,울주군,01,64,2,22,52,22
울산,울주군,02,52,3,15,38,15
울산,울주군,03,54,0,24,47,5
울산,울주군,04,59,2,14,68,12
울산,울주군,05,63,0,19,57,14
울산,울주군,06,56,1,17,61,3
울산,울주군,07,69,2,19,72,12
울산,울주군,08,75,0,26,68,29
울산,울주군,09,60,1,28,53,8
울산,울주군,10,60,1,16,62,7
울산,울주군,11,64,2,31,53,12
울산,울주군,12,62,1,19,62,11
세종,세종시,01,73,0,37,71,1
세종,세종시,02,66,0,22,59,3
세종,세종시,03,74,3,33,48,2
세종,세종시,04,46,0,15,47,2
세종,세종시,05,62,1,21,66,0
세종,세종시,06,61,0,20,54,7
세종,세종시,07,57,1,25,53,1
세종,세종시,08,51,0,20,45,0
세종,세종시,09,94,0,39,85,2
세종,세종시,10,79,1,29,77,4
세종,세종시,11,79,0,30,70,2
세종,세종시,12,71,1,22,58,6
